34.265941964499596	47.37536559062472	1.870435184633798
39.52274218913717	56.3089866395288	5.477752268456813
33.3396834435036	40.63521548160659	14.071123269189695
34.48729794871906	49.2172665498164	8.882193009572566
66.74586329401887	62.58718523310233	8.905934010818973
14.764708841647206	31.402172360953138	10.029283252967138
49.56440996194663	52.21509158956819	13.856814201472382
53.899374004771296	54.900679556639986	2.537270560204282
70.02572399308627	53.081386747540115	38.115895715396526
34.31201565144691	28.748024823093864	13.952361936584245
54.8954830107151	14.809542482640978	10.211770555407286
55.986307753979304	53.899665682073774	24.639350939803666
55.801363988151756	52.11822550582229	5.322540185840685
68.4411492829897	43.954733328378005	44.880701501535306
74.16128339821158	42.829242480748455	7.698391670294676
33.26741663803666	55.39466322939688	10.3171795520687
40.29404252664465	40.6194551857664	3.816528817666393
60.837495598218055	40.13920167737043	8.170751673170518
60.65104217290651	54.34151268943461	19.86281641824837
48.75197089093041	63.6019901694289	14.611308385687735
34.85910394520519	52.79429365921411	8.126700454082851
52.21320528426922	43.18659654884789	29.884924931664866
78.3138462357689	24.631655661301682	48.051683401135826
46.22916538196778	69.63009851259139	6.055028560191677
35.15705759546578	61.14878383289832	16.218563762608795
22.779837744849686	42.04505126554292	3.132730397131716
51.989279754802425	52.03150767615947	31.01548294541527
49.33315260558689	31.9447403799784	1.3275987196884884
48.61679108030832	55.44703951840983	27.24398451277653
53.067006669540696	36.970477716066455	22.159964825546076
58.98279636071452	27.18463168005212	23.623050367173875
52.29970316152554	52.12257662154377	18.522292095397802
70.68744863543067	49.53502224979482	1.3709718151814223
44.259563571201106	62.85201911242878	9.986916401031838
42.99903458901537	34.765785289513374	7.22822454018123
46.82129991607665	52.986344167430644	12.726066467193801
52.4018689693079	49.89954131908879	25.987199685356714
34.138323237303965	32.84100139000711	12.617470381636341
55.666655670382816	49.07814874752921	13.880359329071124
41.21172558110605	45.914737995351146	22.40551720750623
40.167629759462145	48.38056159647122	18.384749923779147
75.27182391119688	44.407603190315314	35.07481950848783
64.30628436829062	80.9479614096486	6.388911090868155
37.196595137114436	32.21101079414571	1.8074766815290038
51.78484790567414	51.02396406014891	15.10216546342812
24.247525561682984	41.64618805392764	6.491487105817654
61.247637006027865	49.11606763907592	36.76736230527288
52.30224254741452	58.30059319791678	1.0595558594165577
68.40486613438719	43.91176860117051	19.462509474367618
47.54251626652459	55.8686234536393	25.397418945276286
29.40377603928477	77.58558933805321	3.2847842836466326
11.249260983621824	48.489065294183405	7.323877523570064
53.60569394484557	55.02651525962316	15.658973150641264
38.77837170391551	25.23831440108309	1.32477352871861
66.66902631867984	54.75014781723832	9.153102962375787
53.66628506389824	34.58417365675226	17.872734186047577
46.71114695013082	46.10910724893126	19.70489096022967
41.926076909748446	27.814601946554152	15.0573511518534
33.6921146858851	66.79268292709642	5.944435963819958
33.435296012547575	64.19942721340627	11.40613315216187
40.23652925171539	47.73047918730455	7.690805933384852
53.77554115922442	47.871452679305364	26.021037549108225
78.54211317830233	59.0546031178032	0.21188964848325564
65.16788247492431	41.16311479495791	25.391759436623143
30.64945395080563	31.685677603887683	18.689418895670926
28.909382610547556	58.63282508592213	11.075245865330546
90.88718652150197	21.520637834733247	68.49810157083942
47.60437732290605	57.80841910413178	16.990734990410544
30.116258846242115	37.95356280848151	5.529805582370506
65.20644536026388	43.22803083469456	34.297221501257795
53.24078736444041	63.93263024480906	3.563616892981771
34.98758281927197	81.87918394615807	0.8928890760522888
56.82813403421626	34.609660548028415	0.5536057863208245
41.728926187973734	69.49558406953429	0.6935496070767119
48.507683062026764	43.1441333322699	11.081515139376101
50.76851618591018	54.34518319519874	3.2782505890431035
20.246147064659127	28.305876584367383	12.001996800026586
72.17422551200585	30.220550567041695	2.594483647614135
32.400759100968244	58.81173009871212	6.583348268412808
44.39800981719732	27.342825908592513	27.026835956531272
31.45272776729332	42.69983383708258	10.619051497568744
66.1146015821173	48.82683094533859	30.8672884720491
57.423368486906625	52.74486956269709	8.46621684611063
52.13331417548962	54.724989147961004	26.76618820663429
54.56648557611603	32.843368596408496	38.110157558445586
49.834731343290386	48.84778768060718	15.905773672774698
36.55093199789666	59.31616246034943	5.068932397085799
69.73789448905768	64.11892123306461	8.633096263077828
43.28343731169812	46.119753334981205	3.9985793913057095
74.09286748469593	48.63485896569794	46.33336717489768
25.373535133420447	64.75970342873892	4.417369334375211
47.7692783516521	39.79273590001633	8.61880491995319
58.23410794161618	44.368761929135346	21.496585005120533
89.57596413990399	45.64094562796633	12.376833453375136
55.02425384722564	42.229123458052364	37.82449846265831
52.722482438716234	55.09827062820317	10.939093391006798
68.03600353181697	19.263847566743387	37.462428591670864
34.82126662758579	52.99982469305198	11.234077278929616
46.86145669989148	54.673050206587334	7.4638745960187505
47.26727364966882	43.0630054802008	9.816020385148185
41.40882220120656	53.0568083419104	16.98619716212139
18.413823283401747	41.96670723374167	12.328517864419029
38.020492262187844	52.15807749219649	0.9958449813770768
34.40766800926499	37.89577605794736	24.41376339395694
26.05300690229407	54.56875120487041	13.048517103430262
83.5042139304307	56.85019716312531	3.6147141668990015
46.297049675458375	36.13486593339516	22.769984879851826
63.03399955152431	36.36543459592966	0.9526812201190394
